OBJECTID,Sensor Status (1=Active 0=Inactive),Occupancy,Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),Normal Volume,Long Volume,Average Speed (MPH),Average Headway,Lane ID,UTC Offset
98,1,4,5120103,512010,10,US 30 WB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:36:12.836485Z,2019-08-04T00:36:12.836487Z,16,4,65,270,3,3
99,1,0,5120110,512011,11,IA 2 WB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2019-08-04T00:36:12.836497Z,2019-08-04T00:36:12.836499Z,2,0,58,270,0,0
100,1,0,5120111,512011,11,IA 2 EB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2019-08-04T00:36:12.836509Z,2019-08-04T00:36:12.836511Z,3,0,53,90,1,1
101,1,0,5120130,512013,13,US 34 EB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.308,1274,UNION,US 34,87.0,554607,Creston,4,88,2019-08-04T00:36:12.836520Z,2019-08-04T00:36:12.836522Z,0,0,62,90,0,0
102,1,0,5120131,512013,13,US 34 WB,T72N,9,R30W,Creston,RCEI4,41.049833,-94.308,1274,UNION,US 34,87.0,554607,Creston,4,88,2019-08-04T00:36:12.836531Z,2019-08-04T00:36:12.836534Z,3,0,58,270,1,1
103,1,4,5120140,512014,14,I-80 EB Driving Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-08-04T00:36:12.836543Z,2019-08-04T00:36:12.836545Z,39,24,70,90,0,0
104,1,2,5120141,512014,14,I-80 EB Passing Lane,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-08-04T00:36:12.836554Z,2019-08-04T00:36:12.836556Z,29,19,78,90,1,1
105,1,0,5120150,512015,15,IA 9 WB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,2019-08-04T00:36:12.836566Z,2019-08-04T00:36:12.836568Z,3,0,62,270,0,0
106,1,0,5120151,512015,15,IA 9 EB,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,2019-08-04T00:36:12.836577Z,2019-08-04T00:36:12.836579Z,2,0,55,90,1,1
107,1,0,5120190,512019,19,US 61 SB Ramp,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:36:12.836589Z,2019-08-04T00:36:12.836591Z,2,0,39,180,0,0
108,1,2,5120191,512019,19,US 61 SB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:36:12.836601Z,2019-08-04T00:36:12.836603Z,7,3,61,180,1,1
109,1,0,5120192,512019,19,US 61 SB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:36:12.836612Z,2019-08-04T00:36:12.836614Z,2,1,76,180,2,2
110,1,0,5120193,512019,19,US 61 NB Passing Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:36:12.836624Z,2019-08-04T00:36:12.836626Z,1,0,75,0,3,3
111,1,0,5120194,512019,19,US 61 NB Driving Lane,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-08-04T00:36:12.836635Z,2019-08-04T00:36:12.836637Z,2,2,63,0,4,4
112,1,0,5120524,512052,52,US 151 EB Exit Ramp,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,2019-08-04T00:36:12.836647Z,2019-08-04T00:36:12.836649Z,2,1,50,90,4,4
113,1,0,5120493,512049,49,I-35 NB Driving Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-08-04T00:36:12.836658Z,2019-08-04T00:36:12.836660Z,0,0,84,0,3,3
114,1,0,5120500,512050,50,US 20 WB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:36:12.836670Z,2019-08-04T00:36:12.836672Z,6,0,76,270,0,0
115,1,0,5120501,512050,50,US 20 WB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:36:12.836681Z,2019-08-04T00:36:12.836683Z,0,0,71,270,1,1
116,1,0,5120502,512050,50,US 20 EB Passing Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:36:12.836693Z,2019-08-04T00:36:12.836695Z,1,1,78,90,2,2
117,1,1,5120503,512050,50,US 20 EB Driving Lane,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-08-04T00:36:12.836704Z,2019-08-04T00:36:12.836706Z,5,1,66,90,3,3
118,1,1,5120510,512051,51,US 59 WB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,2019-08-04T00:36:12.836716Z,2019-08-04T00:36:12.836718Z,5,0,62,270,0,0
119,1,1,5120511,512051,51,US 59 EB,T87N,15,R40W,Ida Grove,RIGI4,42.3515,-95.4783,1215,IDA,US 59,172.4,553608,Ida Grove,3,47,2019-08-04T00:36:12.836727Z,2019-08-04T00:36:12.836730Z,4,0,55,90,1,1
120,1,0,5120520,512052,52,US 151 WB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,2019-08-04T00:36:12.836739Z,2019-08-04T00:36:12.836741Z,1,0,69,270,0,0
121,1,0,5120521,512052,52,US 151 WB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,2019-08-04T00:36:12.836751Z,2019-08-04T00:36:12.836753Z,0,0,71,270,1,1
122,1,0,5120522,512052,52,US 151 EB Passing Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,,556810,Anamosa,6,53,2019-08-04T00:36:12.836762Z,2019-08-04T00:36:12.836765Z,0,0,70,90,2,2
123,1,0,5120523,512052,52,US 151 EB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,IA 1,266.2,556810,Anamosa,6,53,2019-08-04T00:36:12.836774Z,2019-08-04T00:36:12.836776Z,4,0,71,90,3,3
124,1,7,5120530,512053,53,I-80 EB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:36:12.836785Z,2019-08-04T00:36:12.836788Z,22,11,71,90,0,0
125,1,4,5120531,512053,53,I-80 EB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:36:12.836797Z,2019-08-04T00:36:12.836799Z,19,3,78,90,1,1
126,1,2,5120532,512053,53,I-80 WB Passing Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:36:12.836808Z,2019-08-04T00:36:12.836811Z,11,5,80,270,2,2
127,1,8,5120533,512053,53,I-80 WB Driving Lane,T80N,35,R21W,Colfax,RCFI4,41.689,-93.2597,806,JASPER,I-80,154.5,551804,Newton,1,50,2019-08-04T00:36:12.836820Z,2019-08-04T00:36:12.836822Z,21,14,71,270,3,3
128,1,0,5120550,512055,55,IA 2 WB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,2019-08-04T00:36:12.836832Z,2019-08-04T00:36:12.836834Z,0,0,58,270,0,0
129,1,0,5120551,512055,55,IA 2 EB,T68N,23,R34W,Bedford,RBFI4,40.6773,-94.7808,1100,TAYLOR,IA 2 ,71.3,554605,Clarinda,4,87,2019-08-04T00:36:12.836844Z,2019-08-04T00:36:12.836846Z,1,0,60,90,1,1
130,1,2,5120570,512057,57,US 30 WB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,2019-08-04T00:36:12.836856Z,2019-08-04T00:36:12.836858Z,7,1,50,270,0,0
131,1,1,5120571,512057,57,US 30 EB,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,2019-08-04T00:36:12.836867Z,2019-08-04T00:36:12.836870Z,3,1,30,90,1,1
132,1,0,5120572,512057,57,US 30 Right Turn,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,153.0,551605,Tama,1,86,2019-08-04T00:36:12.836879Z,2019-08-04T00:36:12.836881Z,0,0,22,9999,2,2
133,1,1,5120580,512058,58,US 218 SB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,153.0,552809,Waverly,2,9,2019-08-04T00:36:12.836890Z,2019-08-04T00:36:12.836893Z,5,2,70,180,0,0
134,1,0,5120581,512058,58,US 218 SB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2019-08-04T00:36:12.836902Z,2019-08-04T00:36:12.836904Z,1,0,68,180,1,1
135,1,0,5120582,512058,58,US 218 NB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2019-08-04T00:36:12.836913Z,2019-08-04T00:36:12.836916Z,2,0,70,0,2,2
136,1,2,5120583,512058,58,US 218 NB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,219.9,552809,Waverly,2,9,2019-08-04T00:36:12.836925Z,2019-08-04T00:36:12.836927Z,12,2,70,0,3,3
137,1,0,5120590,512059,59,IA 2 EB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.062,693,VAN BUREN,IA 2,219.9,555826,Bloomfield,5,89,2019-08-04T00:36:12.836936Z,2019-08-04T00:36:12.836939Z,1,0,53,90,0,0
138,1,0,5120591,512059,59,IA 2 WB,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.062,693,VAN BUREN,IA 2,211.2,555826,Bloomfield,5,89,2019-08-04T00:36:12.836948Z,2019-08-04T00:36:12.836950Z,1,0,63,270,1,1
139,1,9999,5120600,512060,60,US 59 SB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,2019-08-04T00:36:12.836959Z,2019-08-04T00:36:12.836962Z,0,0,0,180,0,0
140,1,9999,5120601,512060,60,US 59 NB,T82N,13,R39W,Denison,RDNI4,41.9157,-95.3439,1400,CRAWFORD,US 59,95.0,553612,Denison,3,24,2019-08-04T00:36:12.836971Z,2019-08-04T00:36:12.836973Z,0,0,0,0,1,1
142,1,1,5120560,512056,56,IA 137 WB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,2019-08-04T00:36:12.836982Z,2019-08-04T00:36:12.836984Z,4,1,55,90,0,0
143,1,0,5120561,512056,56,IA 137 EB,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,2019-08-04T00:36:12.836994Z,2019-08-04T00:36:12.836996Z,3,0,57,270,1,1
144,0,9999,5120320,512032,32,US 218 NB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:36:12.837006Z,2019-08-04T00:36:12.837008Z,9999,9999,9999,0,0,0
145,0,9999,5120321,512032,32,US 218 NB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:36:12.837017Z,2019-08-04T00:36:12.837019Z,9999,9999,9999,0,1,1
146,0,9999,5120322,512032,32,US 218 SB Passing Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:36:12.837029Z,2019-08-04T00:36:12.837031Z,9999,9999,9999,180,2,2
147,0,9999,5120323,512032,32,US 218 SB Driving Lane,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-08-04T00:36:12.837040Z,2019-08-04T00:36:12.837042Z,9999,9999,9999,180,3,3
148,1,0,5120280,512028,28,US 61 SB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:36:12.837052Z,2019-08-04T00:36:12.837054Z,2,0,75,180,0,0
149,1,0,5120281,512028,28,US 61 SB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:36:12.837063Z,2019-08-04T00:36:12.837066Z,0,0,71,180,1,1
150,1,0,5120282,512028,28,US 61 NB Passing Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:36:12.837075Z,2019-08-04T00:36:12.837077Z,1,0,71,0,2,2
151,1,1,5120283,512028,28,US 61 NB Driving Lane,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-08-04T00:36:12.837087Z,2019-08-04T00:36:12.837089Z,6,0,75,0,3,3
152,1,1,5120390,512039,39,I-29 SB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-08-04T00:36:12.837098Z,2019-08-04T00:36:12.837100Z,4,2,76,180,0,0
153,1,0,5120391,512039,39,I-29 SB Passing Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-08-04T00:36:12.837110Z,2019-08-04T00:36:12.837112Z,1,0,84,180,1,1
154,1,0,5120392,512039,39,I-29 NB Driving Lane,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-08-04T00:36:12.837121Z,2019-08-04T00:36:12.837123Z,3,1,78,0,2,2
156,1,0,5120630,512063,63,US 20 WB Driving Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:36:12.837133Z,2019-08-04T00:36:12.837135Z,1,0,73,270,0,0
157,1,0,5120631,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:36:12.837144Z,2019-08-04T00:36:12.837146Z,1,0,81,270,1,1
158,1,0,5120632,512063,63,US 20 EB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:36:12.837156Z,2019-08-04T00:36:12.837158Z,0,0,71,90,2,2
159,1,0,5120633,512063,63,US 20 WB Passing Lane,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-08-04T00:36:12.837167Z,2019-08-04T00:36:12.837169Z,2,0,70,90,3,3
